frame_id,point_id,x0,y0,x1,y1,dx,dy,magnitude,angle
560,1,1932.0,1090.0,1932.0,1090.0,0.0,0.0,0.0,0.0
560,2,1950.0,1127.0,1950.0,1126.9701,0.0,-0.029907227,0.0299072265625,-1.5707964
561,0,1905.0,1127.0,1902.0557,1127.2386,-2.944336,0.23864746,2.953991659342646,3.0607164
561,1,1932.0,1090.0,1928.1659,1089.9421,-3.8341064,-0.057861328,3.834543019354359,-3.1265025
561,2,1950.0,1128.0,1947.1116,1127.7749,-2.8884277,-0.22509766,2.8971854844928275,-3.063819
562,0,1902.0,1127.0,1902.0,1127.0,0.0,0.0,0.0,0.0
562,1,1928.0,1090.0,1928.0,1090.0,0.0,0.0,0.0,0.0
562,2,1966.0,1116.0,1966.0,1116.0,0.0,0.0,0.0,0.0
563,0,1902.0,1127.0,1899.493,1127.5237,-2.506958,0.52368164,2.5610702672248005,2.9356625
563,1,1928.0,1090.0,1924.6698,1089.8687,-3.3302002,-0.13134766,3.332789454445297,-3.1021717
563,2,1947.0,1127.0,1944.4869,1127.0101,-2.5130615,0.010131836,2.5130819474663917,3.137561
564,0,1899.0,1126.0,1898.9885,1125.995,-0.011474609,-0.005004883,0.012518606642741667,-2.730299
564,1,1925.0,1090.0,1925.0,1090.0,0.0,0.0,0.0,0.0
564,2,1945.0,1128.0,1944.9966,1128.0165,-0.0034179688,0.016479492,0.016830216075079073,1.7753042
565,0,1899.0,1126.0,1896.7795,1126.4757,-2.220459,0.475708,2.2708448229653637,2.9305444
565,1,1925.0,1090.0,1922.0365,1089.893,-2.963501,-0.107055664,2.965434024438034,-3.1054835
565,2,1945.0,1128.0,1942.6931,1127.9058,-2.3068848,-0.09423828,2.308808821779245,-3.1007645
566,0,1890.0,1096.0,1890.0,1096.0,0.0,0.0,0.0,0.0
566,1,1929.0,1116.0,1929.0,1116.0,0.0,0.0,0.0,0.0
566,2,1957.0,1082.0,1957.0,1082.0,0.0,0.0,0.0,0.0
567,0,1890.0,1096.0,1887.4846,1096.3843,-2.5153809,0.38427734,2.5445647849150292,2.9899938
567,1,1929.0,1116.0,1926.7709,1116.3137,-2.229126,0.3137207,2.2510938005678405,3.0017738
568,0,1895.0,1128.0,1895.0,1128.0,0.0,0.0,0.0,0.0
568,1,1919.0,1090.0,1918.9713,1090.0215,-0.028686523,0.021484375,0.03583985206541542,2.4987729
568,2,1941.0,1128.0,1941.0,1128.0,0.0,0.0,0.0,0.0
568,3,1875.0,1091.0,1874.9985,1091.0002,-0.0014648438,0.00024414062,0.0014850494458735887,2.976444
569,0,1895.0,1128.0,1893.0415,1128.5531,-1.9584961,0.5531006,2.0350988200572506,2.8663497
569,1,1919.0,1090.0,1916.5172,1089.8933,-2.482788,-0.10668945,2.4850793385888723,-3.0986474
569,2,1934.0,1143.0,1932.1996,1143.4108,-1.800415,0.4107666,1.8466790500359365,2.917281
570,0,1925.0,1117.0,1925.0,1117.0,0.0,0.0,0.0,0.0
570,1,1882.0,1096.0,1882.0,1096.0,0.0,0.0,0.0,0.0
570,2,1894.0,1145.0,1894.0,1145.0,0.0,0.0,0.0,0.0
571,0,1925.0,1117.0,1923.2656,1117.1116,-1.734375,0.111572266,1.737960014235568,3.0773513
571,1,1882.0,1096.0,1880.0388,1096.2264,-1.9611816,0.22644043,1.9742109045696274,3.0266404
571,2,1894.0,1145.0,1892.3541,1145.4873,-1.645874,0.4873047,1.7164985171813627,2.8537393
572,0,1880.0,1096.0,1879.9824,1096.0421,-0.017578125,0.042114258,0.04563552552138895,1.9662048
572,1,1923.0,1117.0,1923.0,1117.0,0.0,0.0,0.0,0.0
572,2,1892.0,1146.0,1891.9908,1145.9789,-0.009155273,-0.021118164,0.023017295346892074,-1.9798664
573,0,1880.0,1097.0,1878.3163,1097.0181,-1.6837158,0.018066406,1.683812744519231,3.130863
573,1,1923.0,1117.0,1921.4644,1116.9613,-1.5356445,-0.03869629,1.5361320025132088,-3.1163993
573,2,1892.0,1145.0,1890.757,1145.468,-1.243042,0.46801758,1.3282295915147575,2.781499
574,0,1889.0,1128.0,1889.0,1128.0,0.0,0.0,0.0,0.0
574,1,1938.0,1082.0,1938.0,1082.0,0.0,0.0,0.0,0.0
574,2,1928.0,1140.0,1928.0,1140.0,0.0,0.0,0.0,0.0
574,3,1880.0,1078.0,1880.0,1078.0,0.0,0.0,0.0,0.0
575,0,1889.0,1128.0,1887.9276,1128.2476,-1.0723877,0.2475586,1.1005910350339643,2.914719
575,1,1911.0,1091.0,1909.6749,1090.7202,-1.3250732,-0.27978516,1.354289049951719,-2.9335022
575,2,1928.0,1140.0,1926.9656,1140.0165,-1.0344238,0.016479492,1.0345550878786192,3.1256628
575,3,1867.0,1092.0,1865.5328,1092.0623,-1.4671631,0.06225586,1.4684833375847912,3.0991852
576,0,1877.0,1097.0,1877.0,1097.0,0.0,0.0,0.0,0.0
576,1,1920.0,1117.0,1920.0,1117.0,0.0,0.0,0.0,0.0
576,2,1890.0,1145.0,1890.0,1145.0,0.0,0.0,0.0,0.0
577,0,1877.0,1097.0,1876.0955,1096.7881,-0.904541,-0.21191406,0.9290328405568666,-2.911465
577,1,1920.0,1117.0,1919.2904,1116.8685,-0.7095947,-0.13146973,0.7216709533906208,-2.9583955
577,2,1890.0,1145.0,1889.3591,1145.245,-0.64086914,0.24499512,0.6861019332804295,2.77645
578,0,1887.0,1128.0,1887.0,1128.0,0.0,0.0,0.0,0.0
578,1,1936.0,1081.0,1936.0,1081.0,0.0,0.0,0.0,0.0
578,2,1926.0,1141.0,1926.0,1141.0,0.0,0.0,0.0,0.0
578,3,1878.0,1076.0,1878.0,1076.0,0.0,0.0,0.0,0.0
579,0,1887.0,1128.0,1886.7324,1128.0846,-0.26757812,0.08459473,0.2806320023459544,2.8353863
579,1,1862.0,1096.0,1861.7831,1095.9069,-0.21691895,-0.09313965,0.23606952989860522,-2.736022
579,2,1935.0,1081.0,1934.7374,1080.4573,-0.26257324,-0.5427246,0.6029052240063125,-2.0214047
579,3,1926.0,1141.0,1925.9347,1141.3884,-0.06530762,0.38842773,0.39387966397670826,1.7373716
580,0,1876.0,1093.0,1876.0,1093.0,0.0,0.0,0.0,0.0
580,1,1919.0,1117.0,1919.0,1117.0,0.0,0.0,0.0,0.0
580,2,1888.0,1146.0,1888.0,1146.0,0.0,0.0,0.0,0.0
580,3,1935.0,1080.0,1935.0,1080.0,0.0,0.0,0.0,0.0
581,0,1876.0,1093.0,1875.8741,1092.6443,-0.12585449,-0.3557129,0.37732083663716043,-1.9108607
581,1,1919.0,1117.0,1919.2539,1117.1519,0.25390625,0.15185547,0.29585210355572045,0.53900427
581,2,1880.0,1133.0,1880.2206,1133.3949,0.22058105,0.39489746,0.452327322126283,1.0613911
581,3,1935.0,1080.0,1935.193,1079.459,0.19299316,-0.5410156,0.5744077540119003,-1.228144
582,0,1876.0,1093.0,1876.0,1093.0,0.0,0.0,0.0,0.0
582,1,1919.0,1117.0,1919.0,1117.0,0.0,0.0,0.0,0.0
582,2,1881.0,1134.0,1881.0,1134.0,0.0,0.0,0.0,0.0
582,3,1936.0,1080.0,1936.0,1080.0,0.0,0.0,0.0,0.0
583,0,1876.0,1093.0,1876.2292,1092.9285,0.22924805,-0.0715332,0.24014925805699402,-0.30246034
583,1,1919.0,1117.0,1919.4326,1117.3041,0.4326172,0.30407715,0.5287915876054493,0.612655
583,2,1881.0,1134.0,1881.5021,1134.4974,0.5020752,0.49743652,0.706769125385137,0.78075725
583,3,1936.0,1080.0,1936.4839,1079.5162,0.48388672,-0.48376465,0.6842328490071926,-0.785272
584,0,1888.0,1130.0,1887.9933,1129.9873,-0.006713867,-0.0126953125,0.0143613011974558,-2.0572536
584,1,1936.0,1079.0,1936.0,1079.0,0.0,0.0,0.0,0.0
584,2,1864.0,1098.0,1864.0,1098.0,0.0,0.0,0.0,0.0
584,3,1933.0,1122.0,1933.0243,1122.108,0.024291992,0.10803223,0.1107296837369677,1.3496163
585,0,1888.0,1130.0,1888.7169,1130.5189,0.71691895,0.5189209,0.8850150693537199,0.6265349
585,1,1864.0,1098.0,1864.8582,1097.8964,0.8581543,-0.103637695,0.8643897090634017,-0.12018609
585,2,1936.0,1079.0,1936.9479,1078.5056,0.947876,-0.49438477,1.0690580729906114,-0.48075524
585,3,1933.0,1122.0,1933.7849,1122.3486,0.7849121,0.3486328,0.8588549687782985,0.41799343
586,0,1889.0,1131.0,1889.0,1131.0,0.0,0.0,0.0,0.0
586,1,1865.0,1098.0,1865.0,1098.0,0.0,0.0,0.0,0.0
586,2,1914.0,1099.0,1914.0,1099.0,0.0,0.0,0.0,0.0
586,3,1928.0,1146.0,1928.0,1146.0,0.0,0.0,0.0,0.0
587,0,1889.0,1131.0,1890.1738,1131.7505,1.1738281,0.7504883,1.393235488829722,0.5688527
587,1,1938.0,1079.0,1939.3788,1078.4141,1.3787842,-0.5859375,1.4981216799922437,-0.40184253
587,2,1861.0,1099.0,1862.3134,1099.068,1.3133545,0.067993164,1.3151133382748104,0.051724434
587,3,1928.0,1146.0,1929.2452,1146.6313,1.2452393,0.63134766,1.3961449323941244,0.46923918
588,0,1890.0,1132.0,1889.9988,1132.0018,-0.0012207031,0.0018310547,0.0022006538546533137,2.158799
588,1,1939.0,1078.0,1939.0,1078.0,0.0,0.0,0.0,0.0
588,2,1862.0,1099.0,1862.0072,1099.0181,0.0072021484,0.018066406,0.019449061080314977,1.1914555
588,3,1935.0,1123.0,1935.0262,1122.9332,0.026245117,-0.06677246,0.07174515813513531,-1.196293
588,4,1894.0,1074.0,1894.0,1074.0,0.0,0.0,0.0,0.0
589,0,1922.0,1119.0,1923.5387,1119.6261,1.5386963,0.62609863,1.661200098719113,0.3864422
589,1,1882.0,1133.0,1883.428,1133.8357,1.4279785,0.83569336,1.6545410336374409,0.5294871
589,2,1939.0,1078.0,1940.8357,1077.4857,1.8356934,-0.5142822,1.9063725549355655,-0.27315423
589,3,1872.0,1091.0,1874.3596,1090.7705,2.3596191,-0.22949219,2.3707528662699953,-0.09695322
590,0,1891.0,1132.0,1891.0,1132.0,0.0,0.0,0.0,0.0
590,1,1941.0,1078.0,1941.0,1078.0,0.0,0.0,0.0,0.0
590,2,1868.0,1098.0,1868.0,1098.0,0.0,0.0,0.0,0.0
590,3,1937.0,1124.0,1937.0,1124.0,0.0,0.0,0.0,0.0
591,0,1891.0,1132.0,1892.7214,1133.0297,1.7214355,1.0296631,2.005877965527107,0.5390523
591,1,1941.0,1078.0,1943.3074,1077.5463,2.307373,-0.45373535,2.35156249049494,-0.19416836
591,2,1869.0,1098.0,1870.9613,1098.0365,1.9613037,0.036499023,1.9616432971488724,0.018607425
591,3,1937.0,1124.0,1938.9463,1125.0057,1.9462891,1.0057373,2.190787219436704,0.47695458
592,0,1893.0,1133.0,1893.0,1133.0,0.0,0.0,0.0,0.0
592,1,1943.0,1077.0,1943.0,1077.0,0.0,0.0,0.0,0.0
592,2,1883.0,1093.0,1882.9979,1093.0083,-0.0020751953,0.008300781,0.008556249467224148,1.815775
592,3,1939.0,1125.0,1939.0,1125.0,0.0,0.0,0.0,0.0
593,0,1893.0,1133.0,1895.2738,1133.9259,2.2738037,0.9259033,2.455092722167303,0.38670176
593,1,1943.0,1077.0,1945.504,1076.4424,2.5040283,-0.5576172,2.5653644491031775,-0.21911281
593,2,1883.0,1093.0,1885.4618,1093.1102,2.461792,0.11022949,2.4642585809420274,0.04474623
593,3,1939.0,1125.0,1941.1527,1126.0375,2.15271,1.0374756,2.389668547588952,0.44909495
594,0,1895.0,1133.0,1895.0,1133.0,0.0,0.0,0.0,0.0
594,1,1917.0,1088.0,1917.0,1088.0,0.0,0.0,0.0,0.0
594,2,1871.0,1099.0,1871.0012,1099.004,0.0012207031,0.0040283203,0.004209213781632487,1.2765617
594,3,1940.0,1126.0,1940.0,1126.0,0.0,0.0,0.0,0.0
595,0,1895.0,1133.0,1897.5297,1133.8447,2.529663,0.84472656,2.666975495528203,0.3222861
595,1,1917.0,1088.0,1919.9388,1088.0532,2.9388428,0.053222656,2.939324667015218,0.018108094
595,2,1871.0,1099.0,1869.9863,1100.604,-1.0136719,1.6040039,1.897461251628416,2.1343875
595,3,1940.0,1126.0,1942.9309,1127.5399,2.9309082,1.539917,3.31082576375943,0.48376527
596,0,1898.0,1136.0,1898.0,1136.0,0.0,0.0,0.0,0.0
596,1,1927.0,1107.0,1927.0,1107.0001,0.0,0.00012207031,0.0001220703125,1.5707964
596,2,1888.0,1097.0,1888.0142,1097.0034,0.014160156,0.0034179688,0.014566829970875292,0.23684876
597,0,1898.0,1136.0,1900.8059,1137.2416,2.8059082,1.2415771,3.0683276650133635,0.41658834
597,1,1927.0,1107.0,1930.0879,1107.8843,3.0878906,0.88427734,3.2120110417980268,0.2789052
597,2,1888.0,1097.0,1890.9429,1097.3812,2.942871,0.3812256,2.9674607363540146,0.12882465
598,0,1900.0,1135.0,1900.0,1135.0,0.0,0.0,0.0,0.0
598,1,1930.0,1107.0,1930.0,1107.0,0.0,0.0,0.0,0.0
598,2,1878.0,1099.0,1878.0,1099.0,0.0,0.0,0.0,0.0
